               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.11682,            0.028686,            0.061671,                   0,                   0,                   0,                   0,             0.11496,             0.01924,            0.058006,            0.070667,           0.0032593,           0.0032593
                   1,             0.11477,            0.027831,            0.061175,                   0,                   0,                   0,                   0,             0.11406,            0.019202,            0.058063,            0.040607,           0.0065333,           0.0065333
                   2,             0.11263,            0.027862,            0.060003,          2.4324e-05,           0.0054348,          1.5332e-05,          3.0664e-06,             0.12048,            0.047656,             0.10115,            0.010488,           0.0097473,           0.0097473
                   3,             0.10928,             0.02798,            0.059515,                   0,                   0,                   0,                   0,                 nan,                 nan,              1.3249,             0.00973,             0.00973,             0.00973
                   4,             0.10615,            0.027589,            0.058768,          5.1885e-05,            0.004516,          6.1278e-05,          3.0174e-05,                 nan,                 nan,             0.70785,             0.00973,             0.00973,             0.00973
                   5,             0.10366,            0.028278,            0.058137,                   0,                   0,                   0,                   0,                 nan,                 nan,             0.21738,             0.00964,             0.00964,             0.00964
                   6,             0.10178,            0.027791,            0.057642,                   0,                   0,                   0,                   0,             0.10695,            0.017614,            0.078128,             0.00955,             0.00955,             0.00955
                   7,             0.10078,            0.026148,            0.057043,                   0,                   0,                   0,                   0,                 nan,                 nan,            0.058729,             0.00946,             0.00946,             0.00946
                   8,             0.09913,            0.027062,             0.05616,           0.0016967,           0.0077334,           0.0011796,          0.00040981,            0.097945,            0.018328,            0.055925,             0.00937,             0.00937,             0.00937
                   9,            0.098436,            0.026047,            0.055373,           0.0021558,            0.021051,            0.002872,          0.00097816,             0.09801,            0.018139,            0.055079,             0.00928,             0.00928,             0.00928
                  10,            0.096434,            0.026238,            0.054069,           0.0019339,             0.10652,           0.0052486,           0.0016981,             0.09241,             0.01766,            0.052964,             0.00919,             0.00919,             0.00919
                  11,            0.093653,            0.026337,             0.05289,           0.0021758,             0.11422,           0.0052318,           0.0014368,            0.093403,            0.017795,            0.052053,              0.0091,              0.0091,              0.0091
                  12,            0.092292,            0.026716,            0.052703,             0.65454,            0.017697,           0.0070201,           0.0025017,             0.09302,            0.017517,            0.052116,             0.00901,             0.00901,             0.00901
                  13,            0.089427,            0.026828,            0.051331,             0.80767,            0.011394,           0.0036904,           0.0014351,            0.096424,            0.022555,            0.058619,             0.00892,             0.00892,             0.00892
                  14,            0.087094,            0.025044,            0.050741,           0.0029174,             0.19268,           0.0058381,           0.0020894,            0.088601,            0.017576,            0.052077,             0.00883,             0.00883,             0.00883
                  15,            0.087137,            0.026011,            0.050017,           0.0037788,             0.28487,            0.017827,            0.009324,            0.081348,            0.017964,            0.050113,             0.00874,             0.00874,             0.00874
                  16,            0.085229,            0.025515,             0.05018,             0.65452,            0.018785,            0.010318,           0.0036715,            0.089899,            0.017362,            0.050541,             0.00865,             0.00865,             0.00865
                  17,            0.082984,            0.025368,             0.04993,           0.0044601,             0.23365,            0.015596,            0.007028,            0.082164,            0.020598,            0.049101,             0.00856,             0.00856,             0.00856
                  18,            0.081978,            0.025496,            0.049663,            0.004511,             0.22221,            0.014153,           0.0071989,             0.08362,            0.020051,            0.049947,             0.00847,             0.00847,             0.00847
                  19,            0.080214,            0.026174,             0.04929,             0.31094,             0.13073,            0.014083,           0.0077295,             0.07723,            0.018422,            0.049307,             0.00838,             0.00838,             0.00838
                  20,            0.080197,            0.026198,             0.04894,             0.76528,             0.02516,            0.018814,           0.0098246,            0.078859,            0.020721,            0.048739,             0.00829,             0.00829,             0.00829
                  21,            0.078886,            0.024148,            0.048852,           0.0035225,             0.28239,            0.010864,            0.005312,            0.079815,            0.018327,            0.048402,              0.0082,              0.0082,              0.0082
                  22,            0.078079,            0.027153,            0.048958,              0.6351,            0.041335,            0.012292,           0.0061398,            0.077295,            0.018666,            0.048555,             0.00811,             0.00811,             0.00811
                  23,            0.076457,            0.024666,             0.04836,             0.51008,            0.082001,             0.01851,           0.0090178,            0.074953,            0.017728,            0.048871,             0.00802,             0.00802,             0.00802
                  24,            0.075181,            0.024836,            0.048703,            0.004182,             0.35108,             0.01459,           0.0080489,            0.071399,             0.01849,            0.048268,             0.00793,             0.00793,             0.00793
                  25,            0.075388,            0.025963,            0.048429,               0.533,            0.086036,            0.012832,           0.0070308,            0.069024,            0.019102,            0.048141,             0.00784,             0.00784,             0.00784
                  26,            0.073788,             0.02618,            0.048605,             0.46342,            0.078969,            0.014342,           0.0079157,            0.072606,            0.019288,            0.048198,             0.00775,             0.00775,             0.00775
                  27,            0.072904,            0.024436,            0.048584,             0.53037,            0.072923,            0.019829,            0.010977,            0.068947,            0.018226,            0.048196,             0.00766,             0.00766,             0.00766
                  28,            0.072899,            0.026266,            0.048063,             0.46817,            0.093291,            0.020583,             0.01213,            0.071109,            0.018305,            0.048079,             0.00757,             0.00757,             0.00757
                  29,            0.071183,            0.025509,            0.048011,             0.55411,            0.055244,            0.016613,           0.0096025,              0.0682,            0.018546,            0.047874,             0.00748,             0.00748,             0.00748
                  30,            0.071426,            0.025348,            0.048116,             0.57115,            0.056681,            0.009503,           0.0051206,            0.077983,            0.018824,            0.048922,             0.00739,             0.00739,             0.00739
                  31,            0.069953,             0.02535,            0.048115,             0.68798,             0.04653,            0.038895,            0.024803,            0.067622,            0.018214,            0.047951,              0.0073,              0.0073,              0.0073
                  32,            0.068733,            0.025076,            0.048009,             0.46573,              0.1101,            0.024276,             0.01568,            0.068288,            0.018389,            0.048186,             0.00721,             0.00721,             0.00721
                  33,            0.070128,            0.024863,            0.047833,              0.5118,            0.063733,            0.019212,           0.0095206,            0.069762,            0.018022,             0.04767,             0.00712,             0.00712,             0.00712
                  34,            0.068467,            0.024341,            0.047971,             0.50903,            0.078691,            0.026408,            0.017379,            0.069614,            0.018674,            0.048062,             0.00703,             0.00703,             0.00703
                  35,            0.068857,            0.025367,            0.047427,             0.55512,            0.053021,            0.024635,            0.017768,            0.068516,            0.018169,            0.048021,             0.00694,             0.00694,             0.00694
                  36,            0.067534,            0.025665,            0.047647,             0.62247,             0.05173,            0.020276,            0.012904,            0.064951,            0.019447,            0.047648,             0.00685,             0.00685,             0.00685
                  37,            0.067525,              0.0241,             0.04765,             0.66421,            0.047831,            0.036683,             0.02488,                 nan,                 nan,            0.048213,             0.00676,             0.00676,             0.00676
                  38,            0.068901,            0.024459,            0.047968,             0.66334,            0.041478,            0.022471,            0.015419,            0.065185,            0.019707,             0.04785,             0.00667,             0.00667,             0.00667
                  39,            0.067365,            0.024379,            0.047568,             0.66137,            0.054388,            0.036878,            0.028236,            0.063767,            0.020493,            0.047496,             0.00658,             0.00658,             0.00658
                  40,            0.066459,            0.024753,            0.047528,             0.51056,            0.071555,            0.025561,            0.015846,            0.067417,            0.019416,            0.047642,             0.00649,             0.00649,             0.00649
                  41,            0.064754,            0.025437,            0.047884,             0.66553,            0.050632,            0.025382,            0.015768,            0.063921,            0.018691,            0.047462,              0.0064,              0.0064,              0.0064
                  42,            0.064612,            0.025794,            0.047523,             0.59733,            0.059719,            0.030973,             0.02207,            0.062423,            0.019443,            0.047521,             0.00631,             0.00631,             0.00631
                  43,            0.064699,            0.023862,            0.047899,             0.51198,             0.07181,            0.021106,            0.013265,            0.066976,            0.018203,            0.049499,             0.00622,             0.00622,             0.00622
                  44,            0.064919,            0.025173,            0.047444,              0.7076,              0.0371,            0.036464,            0.027396,            0.064833,            0.019169,            0.047736,             0.00613,             0.00613,             0.00613
                  45,            0.064653,            0.024017,            0.046927,             0.77457,            0.044644,            0.024722,            0.015367,            0.062456,            0.019477,            0.047293,             0.00604,             0.00604,             0.00604
                  46,            0.062898,            0.024273,            0.047448,             0.72991,             0.04184,            0.026598,            0.016061,            0.062501,            0.019096,            0.047304,             0.00595,             0.00595,             0.00595
                  47,             0.06249,            0.023499,            0.047054,             0.66648,            0.043544,            0.031053,            0.021859,            0.061018,            0.018521,            0.048036,             0.00586,             0.00586,             0.00586
                  48,            0.063453,            0.024371,            0.047451,             0.66908,            0.045761,            0.022229,            0.014199,            0.062062,            0.018789,            0.047473,             0.00577,             0.00577,             0.00577
                  49,            0.063799,            0.024552,            0.047512,             0.70723,            0.039321,            0.022002,            0.014141,            0.060924,            0.019207,            0.047383,             0.00568,             0.00568,             0.00568
                  50,            0.063584,             0.02413,            0.046915,             0.77103,            0.038687,            0.016303,            0.009829,            0.063378,            0.019854,            0.047444,             0.00559,             0.00559,             0.00559
                  51,            0.062145,            0.023882,            0.047313,             0.64264,            0.043475,            0.031861,            0.019675,            0.061676,             0.01809,            0.047175,              0.0055,              0.0055,              0.0055
                  52,            0.063916,            0.024756,            0.047045,             0.66527,            0.049684,             0.02174,            0.014408,            0.059077,            0.021519,            0.047346,             0.00541,             0.00541,             0.00541
                  53,            0.062295,            0.023535,            0.046827,             0.72647,            0.052542,            0.022312,            0.013026,            0.062814,             0.02509,            0.047623,             0.00532,             0.00532,             0.00532
                  54,            0.062731,            0.025601,            0.046928,             0.60428,            0.059863,            0.038322,            0.025089,            0.060092,            0.018317,            0.047876,             0.00523,             0.00523,             0.00523
                  55,            0.062332,            0.025038,            0.047351,             0.68798,            0.046311,            0.029796,            0.017852,            0.058527,            0.017779,            0.047187,             0.00514,             0.00514,             0.00514
                  56,            0.060888,            0.024405,            0.047041,             0.75117,            0.047018,            0.023725,            0.014594,            0.058569,            0.018932,            0.047199,             0.00505,             0.00505,             0.00505
                  57,            0.058854,            0.023522,            0.047011,             0.57676,            0.048094,            0.019547,            0.012832,            0.062306,            0.018369,            0.047258,             0.00496,             0.00496,             0.00496
                  58,            0.060559,            0.024414,            0.047021,             0.81688,             0.04499,            0.025387,            0.016012,            0.059069,            0.019468,            0.047189,             0.00487,             0.00487,             0.00487
                  59,            0.060257,            0.024132,            0.047052,             0.66824,            0.049833,            0.028862,            0.015134,            0.057923,            0.018029,            0.047059,             0.00478,             0.00478,             0.00478
                  60,            0.058719,            0.024064,            0.046912,             0.75187,             0.04799,            0.024681,            0.016536,            0.055887,            0.018676,            0.047056,             0.00469,             0.00469,             0.00469
                  61,            0.060344,            0.024472,            0.046861,             0.77061,            0.052876,            0.021459,            0.013943,            0.055733,            0.021678,            0.047092,              0.0046,              0.0046,              0.0046
                  62,            0.059273,            0.024735,            0.047395,             0.75319,            0.040935,             0.02577,             0.01524,            0.056788,            0.017849,             0.04692,             0.00451,             0.00451,             0.00451
                  63,            0.059349,            0.024343,            0.046626,             0.71533,            0.038942,            0.027503,            0.016001,              0.0595,            0.018073,            0.046954,             0.00442,             0.00442,             0.00442
                  64,            0.058079,             0.02341,            0.046969,             0.74919,              0.0509,            0.020904,            0.012988,            0.056388,              0.0192,            0.047013,             0.00433,             0.00433,             0.00433
                  65,            0.057431,            0.023653,            0.046662,             0.77508,            0.049195,            0.024832,            0.017125,            0.055424,            0.018666,            0.047002,             0.00424,             0.00424,             0.00424
                  66,            0.058558,            0.023498,            0.046923,             0.66185,            0.048158,            0.024567,             0.01679,            0.056327,            0.020014,            0.047117,             0.00415,             0.00415,             0.00415
                  67,            0.058689,            0.023387,            0.046698,             0.68683,            0.041167,            0.027208,            0.017734,            0.057552,            0.018209,            0.047074,             0.00406,             0.00406,             0.00406
                  68,            0.057965,            0.024234,            0.047153,             0.75208,            0.041683,            0.023147,            0.013232,            0.056067,            0.018639,             0.04719,             0.00397,             0.00397,             0.00397
                  69,            0.057059,            0.023712,            0.047034,             0.79492,             0.04733,            0.019589,            0.012535,            0.055618,            0.019626,            0.047059,             0.00388,             0.00388,             0.00388
                  70,            0.057577,            0.023678,            0.046882,             0.70526,             0.05816,            0.022792,            0.015353,            0.055634,            0.021019,             0.04694,             0.00379,             0.00379,             0.00379
                  71,            0.056429,            0.022627,            0.046779,             0.57754,            0.056169,            0.028968,            0.020613,            0.056187,            0.018068,            0.047015,              0.0037,              0.0037,              0.0037
                  72,            0.057401,             0.02489,            0.046573,             0.79548,            0.051495,            0.019369,            0.012603,            0.054296,            0.020454,            0.047108,             0.00361,             0.00361,             0.00361
                  73,            0.056253,            0.022289,            0.046915,             0.74999,            0.047831,            0.022381,              0.0139,             0.05461,            0.020001,            0.047048,             0.00352,             0.00352,             0.00352
                  74,            0.055368,            0.022686,            0.047085,             0.77131,             0.05124,            0.020633,            0.014166,            0.056111,            0.020855,            0.046894,             0.00343,             0.00343,             0.00343
                  75,            0.055963,            0.022919,            0.046351,             0.74939,            0.050527,            0.023982,            0.014447,            0.056159,            0.019762,             0.04711,             0.00334,             0.00334,             0.00334
                  76,            0.054308,              0.0224,            0.046785,             0.66762,            0.042856,            0.023686,            0.015158,            0.056586,            0.018484,            0.046978,             0.00325,             0.00325,             0.00325
                  77,            0.055966,            0.023275,            0.046524,             0.74263,            0.047969,            0.024787,            0.015225,            0.054983,            0.017479,            0.046869,             0.00316,             0.00316,             0.00316
                  78,            0.054879,            0.022227,             0.04618,             0.77519,            0.046551,            0.024503,            0.014433,            0.054417,            0.018072,            0.046867,             0.00307,             0.00307,             0.00307
                  79,            0.055488,            0.024081,            0.046326,             0.75305,            0.051693,            0.021492,            0.014232,            0.053194,            0.018108,            0.046881,             0.00298,             0.00298,             0.00298
                  80,            0.054436,            0.023576,            0.046806,             0.77362,            0.044842,            0.024873,            0.015106,             0.05395,            0.018135,            0.046873,             0.00289,             0.00289,             0.00289
                  81,            0.053302,            0.023011,            0.046579,              0.7356,            0.049772,            0.025575,            0.015846,            0.055407,            0.017583,            0.046748,              0.0028,              0.0028,              0.0028
                  82,            0.052077,            0.022321,            0.046475,             0.73344,            0.045373,            0.021498,             0.01414,            0.054453,            0.017759,            0.046782,             0.00271,             0.00271,             0.00271
                  83,            0.053232,            0.023091,            0.046509,             0.73062,            0.048605,            0.025639,             0.01614,            0.054024,            0.017877,            0.046738,             0.00262,             0.00262,             0.00262
                  84,            0.053187,            0.022892,            0.046553,             0.73405,            0.051655,            0.023864,            0.015593,            0.053208,            0.018024,             0.04675,             0.00253,             0.00253,             0.00253
                  85,            0.052337,            0.022735,            0.046435,             0.70799,            0.055733,            0.025557,            0.016897,            0.053487,            0.017975,            0.046785,             0.00244,             0.00244,             0.00244
                  86,            0.053526,            0.022998,            0.046347,             0.70783,            0.046525,            0.024987,            0.016346,            0.054463,            0.017744,            0.046734,             0.00235,             0.00235,             0.00235
                  87,            0.053106,            0.023342,            0.046956,             0.72958,            0.053956,            0.025837,            0.016443,            0.052817,            0.018781,             0.04677,             0.00226,             0.00226,             0.00226
                  88,            0.052495,            0.023128,            0.046233,             0.70085,            0.055222,            0.022998,            0.014276,            0.053277,            0.018218,            0.046684,             0.00217,             0.00217,             0.00217
                  89,            0.051796,            0.022041,            0.046534,             0.77319,            0.051067,            0.023545,            0.015012,            0.052796,            0.018027,            0.046721,             0.00208,             0.00208,             0.00208
                  90,            0.051066,            0.022413,            0.046224,             0.72828,             0.05341,            0.022659,            0.014482,            0.053008,            0.017909,            0.046591,             0.00199,             0.00199,             0.00199
                  91,            0.051815,            0.022234,            0.046454,             0.70566,            0.054529,            0.019679,            0.012597,            0.052403,            0.019881,            0.046857,              0.0019,              0.0019,              0.0019
                  92,            0.052067,            0.022167,            0.046301,             0.66511,            0.056879,            0.023461,            0.015307,            0.053023,            0.018061,            0.046657,             0.00181,             0.00181,             0.00181
                  93,             0.05135,            0.023032,            0.046756,             0.73112,            0.042998,            0.023632,            0.015274,            0.053503,            0.017963,            0.046785,             0.00172,             0.00172,             0.00172
                  94,            0.050451,            0.022326,            0.046658,             0.72559,            0.058057,             0.02086,            0.012581,            0.053329,            0.022094,            0.046842,             0.00163,             0.00163,             0.00163
                  95,             0.05126,            0.022352,            0.046396,             0.74826,            0.058498,            0.021804,            0.013717,            0.051802,            0.020247,            0.046754,             0.00154,             0.00154,             0.00154
                  96,            0.050501,            0.021345,            0.046449,             0.68352,             0.04681,            0.024386,            0.016279,            0.053716,            0.017888,            0.046715,             0.00145,             0.00145,             0.00145
                  97,             0.05152,            0.023606,            0.046192,             0.76115,            0.052311,            0.023489,            0.014989,             0.05207,            0.018813,            0.046867,             0.00136,             0.00136,             0.00136
                  98,            0.050034,            0.021003,            0.046541,             0.69252,            0.053394,            0.023256,            0.015189,            0.052659,            0.018211,             0.04673,             0.00127,             0.00127,             0.00127
                  99,            0.049392,            0.021356,            0.046657,             0.77163,            0.052195,            0.020856,            0.013494,            0.052058,            0.018455,            0.046697,             0.00118,             0.00118,             0.00118
